review_id,review,sentiment_label,sentiment_score,identified_themes
3843,Yohanes and zefan,POSITIVE,0.9939892292022705,Other
3844,Gorgeous app i really like this app.,POSITIVE,0.9998513460159302,Other
3845,Good app and easy to use,POSITIVE,0.9998326301574707,Other
3846,Better and easy to use it,POSITIVE,0.9994625449180603,Other
3847,"This is my first time to use this app. You have done great work. I Appreciate your effort ,do more to make this app more effective.",POSITIVE,0.9997367262840271,Other
3848,Great,POSITIVE,0.9998630285263062,Other
3849,እጅግ በጣም ያማረ የኮመርሺያል አስተላላፊ መተግበርያ ሁኖ አግኝቸዋለሁ። እናመሠግናለን,NEGATIVE,-0.9366678595542908,Other
3850,It's Well !!,POSITIVE,0.9998515844345093,Other
3851,This app is a good app,POSITIVE,0.9998512268066406,Other
3852,Ok,POSITIVE,0.9997851252555847,Other
3853,Actually I do not used it yet.,NEGATIVE,-0.9948974251747131,Other
3854,Good app,POSITIVE,0.9998493194580078,Other
3855,"It is not working, informs its synced but, when you request for transaction he doesnt process it",NEGATIVE,-0.9994101524353027,Transaction Performance
3856,"It's full of crashing features, can't sync real time need 3,4 touching doesn't work many times. In fact it's not working now I'm afraid if I uninstalled it I will be forced to go to the branch to activate it again so here I'm stuck with the app unable to access my money",NEGATIVE,-0.9986022114753723,"Account Access Issues, Feature Requests"
3857,👍,NEGATIVE,-0.6970561742782593,Other
3858,I like very much,POSITIVE,0.9998595714569092,Other
3859,Very nice,POSITIVE,0.9998563528060913,Other
3860,"After the recent update, the app crashs on its own and is glitchy",NEGATIVE,-0.9996917247772217,Other
3861,More,POSITIVE,0.9968525767326355,Other
3862,Good,POSITIVE,0.9998161196708679,Other
3863,Top,POSITIVE,0.9997069239616394,Other
3864,Good app,POSITIVE,0.9998493194580078,Other
3865,Good,POSITIVE,0.9998161196708679,Other
3866,Abdurezak Abdljalil Side,POSITIVE,0.7661614418029785,Other
3867,The best service cbe ever gave us,POSITIVE,0.9997140765190125,Other
3868,This app have not working please more approve it.,NEGATIVE,-0.9984723925590515,Other
3869,Subcrib,NEGATIVE,-0.5461663007736206,Other
3870,my phone is camon 20 pro but it can't install on phone it is so bored 😴😴😴,NEGATIVE,-0.9984760880470276,Other
3871,We're going to stop using not only this apk additional to stop all CBE services. bcz of when to use the apk it doesn't work properly/ doesn't sync /.... + started from last 2 months they're cut 5 birr without our permission for commission. + Cut 10 birr from us when transfer to telebirr... Uuuu CBE'jobs,NEGATIVE,-0.9997157454490662,"Transaction Performance, Feature Requests"
3872,Accountant and computer senice,NEGATIVE,-0.9725161194801331,Other
3873,It's too smooth and easy to use version😎,POSITIVE,0.6982237100601196,Other
3874,Exceptional,POSITIVE,0.9998514652252197,Other
3875,Best and easy to use but the limitations is the when someone want to send birr from cbe to tele birr the transfer fee is higher and this is not correct,NEGATIVE,-0.9993891716003418,Transaction Performance
3876,Best for save time,POSITIVE,0.9913964867591858,Other
3877,Very disgusted,NEGATIVE,-0.9997909665107727,Other
3878,The new version get worse I can't even check my balance let alone doing other stuff.,NEGATIVE,-0.9997318387031555,Other
3879,"It's fast,very good App...",POSITIVE,0.9998705387115479,Other
3880,The new one is not working on my phone disliked it,NEGATIVE,-0.9990218877792358,Other
3881,Better than the previous version. The update is good 👍,POSITIVE,0.9997403025627136,Other
3882,Update,POSITIVE,0.9908272624015808,Other
3883,C. Cc x. M x x. S sx. ## xc c c b_.4.m. C c. Exx xn2 Dodds s 7. 33f N.gn Cd 7 y n bbe4. Mrn4,NEGATIVE,-0.9963127970695496,Other
3884,Good,POSITIVE,0.9998161196708679,Other
3885,Very good app,POSITIVE,0.9998675584793091,Other
3886,Nice app,POSITIVE,0.9998061060905457,Other
3887,Smart,POSITIVE,0.9998456239700317,Other
3888,Add statement request through email and others.,NEGATIVE,-0.9670511484146118,Feature Requests
3889,Got worse after the update. Now it doesn't do anything after logging in.,NEGATIVE,-0.99968421459198,Other
3890,It simply isn't working. Example: I can't access my account statement in order to find out how much I sent to Mr X or Y over the last six months or so. Nor is your FAQ section helpful. I suggest that you review the efficacy of your app.,NEGATIVE,-0.9997946619987488,"Account Access Issues, Customer Support"
3891,Less,NEGATIVE,-0.9940166473388672,Other
3892,Applicationiin kun akka ati barbaaddetti hin hoojjatu maali rakkoon isaa,NEGATIVE,-0.9875172972679138,Feature Requests
3893,❤️❤️❤️❤️❤️❤️❤️💯💯💯💯💯💯💯,NEGATIVE,-0.6970561742782593,Other
3894,No customer service help and it's in general doesn't fill out the global app's estandard. It was felt.,NEGATIVE,-0.9991623163223267,Customer Support
3895,በጣም አስቸጋሪ ሁኔታ ውስጥ ገብተናል በንግድ ባንክ የተለያዩ አማራጮች ብንጠቀምም የፍጥነት ሁኔታው አሁንም ሊሻሻል አልቻለም!,POSITIVE,0.9769911170005798,Other
3896,It's goo,NEGATIVE,-0.996632993221283,Other
3897,"The application get stacked the whole day ( March 9, 2024); it is a big head ache on daily work",NEGATIVE,-0.9987149238586426,Other
3898,The seystem is not good an commmercial bank it so poor and it not good.at all,NEGATIVE,-0.9998062252998352,Other
3899,Nice app!,POSITIVE,0.9998137354850769,Other
3900,I can't transfer to telebirr and takes time to scan,NEGATIVE,-0.9991583824157715,Transaction Performance
3901,nice application to tract the money I have on commercial bank ethiopia,POSITIVE,0.9937793612480164,Other
3902,new paiment must raisec,POSITIVE,0.5196373462677002,Other
3903,You deserve less than 1 star,NEGATIVE,-0.9989110231399536,Other
3904,"Nice but sometimes, all little....",POSITIVE,0.8079720139503479,Other
3905,Doesn't work when a lot of people are using CBE services and usually on weekends. Customer service not helpful or doesn't even respond.,NEGATIVE,-0.9992057681083679,Customer Support
3906,Easy to use,POSITIVE,0.9988542795181274,Other
3907,"Sometimes it work , and sometimes it doesn't fix that up",NEGATIVE,-0.9979684948921204,Other
3908,Good,POSITIVE,0.9998161196708679,Other
3909,Wow,POSITIVE,0.999592125415802,Other
3910,It is easy to use and good applicarion .thanks to cbe,POSITIVE,0.9998658895492554,Other
3911,የሞተ አፕ ተበላሽቷል,NEGATIVE,-0.8337246179580688,Other
3912,"Sometimes it brings a contradicting notifications. First I saw an internet poll form. After I filled it, another message comes that advises users not fill any forms sent or bank did not send such documents. Sometimes the app gets stack without any prior notices. It happened quite numerical times with me. Otherwise great app. I think a followup maintenance and improvements needed",NEGATIVE,-0.8952962756156921,Other
3913,Ok,POSITIVE,0.9997851252555847,Other
3914,Worst app ever,NEGATIVE,-0.9997803568840027,Other
3915,"1.Very unstable, continuously crashes. 2.There is an incredible amount of balance and transaction synchronization errors. 3.Have tries to make a transfer of 60k since yesterday still not able to due to errors popups with no message to explain error. For a bank, that is quite embarrassing and dangerous.",NEGATIVE,-0.9985709190368652,Transaction Performance
3916,በሽተኛ አፕ ነው ሲፍለግ አይሰራም,NEGATIVE,-0.8832126259803772,Other
3917,It's nice app,POSITIVE,0.9998639822006226,Other
3918,Always have network issue Even my network work fine,NEGATIVE,-0.708084762096405,Other
3919,This app worse 😭,NEGATIVE,-0.9986075758934021,Other
3920,Brachewen enkuan mawetat atchlum,NEGATIVE,-0.977895975112915,Other
3921,most of the time its not working,NEGATIVE,-0.9983423948287964,Other
3922,It's the best app but it doesn't respond quickly,NEGATIVE,-0.9877771735191345,Other
3923,Optional It doesn't work for me. What i can do?,NEGATIVE,-0.9993543028831482,Feature Requests
3924,App Kun baay'ee bareedadha! Natti tole jira!,NEGATIVE,-0.9499156475067139,Other
3925,It is very good. I enjoy using it.,POSITIVE,0.9998779296875,Other
3926,Very smart financial apps,POSITIVE,0.9998250603675842,Other
3927,The best app.,POSITIVE,0.9998536109924316,Other
3928,Excellent,POSITIVE,0.9998434782028198,Other
3929,This is not working without Ethiopia Not downloaded,POSITIVE,0.9833074808120728,Other
3930,Is wired appp,NEGATIVE,-0.739621639251709,Other
3931,Modern Digital Application,POSITIVE,0.9987479448318481,Other
3932,Reta Girma,POSITIVE,0.8284564018249512,Other
3933,Paving the way for simple life.,POSITIVE,0.9989718198776245,Other
3934,"very poor, it doesn't load while searching for extended time",NEGATIVE,-0.9970237612724304,Other
3935,Ali wow,POSITIVE,0.9991018772125244,Other
3936,Ok,POSITIVE,0.9997851252555847,Other
3937,Wow app,POSITIVE,0.9995105266571045,Other
3938,Excellent App and easy to use.,POSITIVE,0.9998433589935303,Other
3939,Good,POSITIVE,0.9998161196708679,Other
3940,Best ever banking app,POSITIVE,0.9997472167015076,Other
3941,Nice app,POSITIVE,0.9998061060905457,Other
3942,"The app got dumber in the last update. Poorly organized, redundant item across different categories. I wrote this review with my phone barred from calls because I couldn't settle my bill from your old ""utilities"" or the newly added ""utility"" tab.",NEGATIVE,-0.9998112320899963,Feature Requests
3943,yes do it,POSITIVE,0.9996446371078491,Other
3944,The app has good flexibility for day to day activities and stuff but it takes unessential amount of money for no valid reason which is very disappointing,NEGATIVE,-0.9993488192558289,Other
3945,Hamzaa tobba,POSITIVE,0.7093594074249268,Other
3946,Good app and smooth services.,POSITIVE,0.9998457431793213,Other
3947,Pay for Beneficiary and sharing success reports are not working on the latest update.,NEGATIVE,-0.9996094107627869,Other
3948,Full transaction statment,POSITIVE,0.9567457437515259,Transaction Performance
3949,❤❤❤🙏,NEGATIVE,-0.6970561742782593,Other
3950,Best,POSITIVE,0.9997941851615906,Other
3951,"Easy to use, and effective!",POSITIVE,0.9998635053634644,Other
3952,"The worst app ever made! I transfered money to abyssinia bank account, deducted the money from my cbe account but never made it through to my abyssinia account! I hate this app and bank! Idk why they are making me wait a whole week to return my money! Even there call center 951 doesn't work! Shame!",NEGATIVE,-0.999782383441925,Transaction Performance
3953,very nice app,POSITIVE,0.9998562335968018,Other
3954,Good,POSITIVE,0.9998161196708679,Other
3955,"Very nice, but requires paid network.",NEGATIVE,-0.8431804776191711,Other
3956,Adding fingerprint access would greatly improve the experience.,POSITIVE,0.9934448003768921,"Account Access Issues, Feature Requests"
3957,i tried to transfer 20k to other bank the transaction failed but it deducted from my balance and the other day i tried to transfer 15k to telebirr then it failed again also deducted from balance i dont even know how to trust it after now,NEGATIVE,-0.9994760155677795,Transaction Performance
3958,Our commercial,NEGATIVE,-0.9894965291023254,Other
3959,Really good app to transfer money and receive,POSITIVE,0.9997550845146179,Transaction Performance
3960,"It is nice, but sometimes it doesn't sync fast",NEGATIVE,-0.9938971400260925,Other
3961,By jf.as.,POSITIVE,0.9747878313064575,Other
3962,Easy Fast and siitable,POSITIVE,0.9985766410827637,Other
3963,"CBE banks are deducting 5 birr from customers' accounts every month without authorization, and their customer service is subpar. Therefore, I will rate them 1 star.",NEGATIVE,-0.9973382353782654,Other
3964,It is nice to save time,POSITIVE,0.9998152852058411,Other
3965,Not working,NEGATIVE,-0.9997778534889221,Other
3966,Good,POSITIVE,0.9998161196708679,Other
3967,effective and efficient app.,POSITIVE,0.9998667240142822,Other
3968,Best!,POSITIVE,0.9998348951339722,Other
3969,If we can get a chance to win,POSITIVE,0.9993139505386353,Other
3970,Sometimes the app doesn't not working,NEGATIVE,-0.9997143149375916,Other
3971,"It is great Mobile banking app ever, for Uncolonized state. [Mama Ethiopia].",POSITIVE,0.9992755055427551,Other
3972,"Please add new future more and more ,no update is available for it still and I cannot access statement means this future is not available... Am waiting please",NEGATIVE,-0.9988375306129456,"Account Access Issues, Feature Requests"
3973,Good app,POSITIVE,0.9998493194580078,Other
3974,I really appreciate your M B perfectly on top of the century,POSITIVE,0.9998708963394165,Other
3975,I am really appreciate this app,POSITIVE,0.9998102784156799,Other
3976,Perfect app,POSITIVE,0.9998340606689453,Other
3977,This app is good but the only difficulty with the app is it needs high speed network which makes it challenging to access it in some places,NEGATIVE,-0.9859204888343811,Account Access Issues
3978,Thanks for commercial bank of Ethiopia,POSITIVE,0.9995036125183105,Other
3979,thaku,POSITIVE,0.785947859287262,Other
3980,Nice Bank,POSITIVE,0.9998055100440979,Other
3981,It is good and Okay thanks,POSITIVE,0.9998511075973511,Other
3982,Why the latest update didn't work on Wifi very well?,NEGATIVE,-0.9996882677078247,Other
3983,Best,POSITIVE,0.9997941851615906,Other
3984,The most important banking application.,POSITIVE,0.9932181239128113,Other
3985,One of a kind,POSITIVE,0.9994718432426453,Other
3986,አሪፍ ነው,NEGATIVE,-0.7850580215454102,Other
3987,Good,POSITIVE,0.9998161196708679,Other
3988,best,POSITIVE,0.9997941851615906,Other
3989,👍,NEGATIVE,-0.6970561742782593,Other
3990,Easy and fast 👌,POSITIVE,0.9993515610694885,Other
3991,Well noted,POSITIVE,0.9998531341552734,Other
3992,Vary good,POSITIVE,0.9998520612716675,Other
3993,8e,POSITIVE,0.6845310926437378,Other
3994,ጥሩ ነው,NEGATIVE,-0.7850580215454102,Other
3995,Best app to my needs. keep up the good job,POSITIVE,0.9996019005775452,Other
3996,It has a problem of synchronization. Please fix it.,NEGATIVE,-0.99946528673172,Other
3997,have network issue its just rotate,NEGATIVE,-0.9870569109916687,Other
3998,Very useful application which really helps me to use even while I was outside of the country. Thanks.,POSITIVE,0.9997733235359192,Customer Support
3999,Nice,POSITIVE,0.9998552799224854,Other
4000,i believe that the updated mobile application will answer many of the users question and it is recommended that iphone users use the one downloaded from the app store rather than the one downloaded from the play store.,POSITIVE,0.8650612831115723,Other
4001,All are wel and i have one quastion where arr merjed account,NEGATIVE,-0.9799261689186096,Other
4002,Perfect,POSITIVE,0.9998517036437988,Other
4003,Best app👍,POSITIVE,0.9997019171714783,Other
4004,Very Good service,POSITIVE,0.9998648166656494,Other
4005,👏👏👏👏👏👍👍👍👍👍👍,NEGATIVE,-0.6970561742782593,Other
4006,5 star,POSITIVE,0.9964116215705872,Other
4007,Whats wrong the app following the new update? I can't even see my balance now. I used old app for more than three years from Europe and every thing was perfect. Now you it looks like the app is not stable. Thank you for spoiling it.,NEGATIVE,-0.9952940344810486,Other
4008,"Wow cbe keep up the good work, the interface is very attractive,the processing speed is good(needs to put some effort),canceling or aborting any proceeding task seems impossible(of course the payment process should not be interrupted...i do agree)...all in all, I'm hoping this will be resolved soon by the updates...",POSITIVE,0.9992352724075317,User Interface
4009,Please add an option transfer to other tellebirr wallet,NEGATIVE,-0.9879323840141296,"Transaction Performance, Feature Requests"
4010,Saffisaan baay'ee fooyyee qaba,NEGATIVE,-0.9635881185531616,Other
4011,Good app but no chance for money withdrawal option for cardless,NEGATIVE,-0.9036113023757935,Feature Requests
4012,Excellent app which transfers money to another immediately with out waiting that is amazing keep it up....,POSITIVE,0.9998088479042053,Transaction Performance
4013,"Very weak and slow to sync and show the balance, pls improve it",NEGATIVE,-0.9974678754806519,Transaction Performance
4014,Very very much tanks CBE birr,NEGATIVE,-0.8396635055541992,Other
4015,waw its grate app,NEGATIVE,-0.9838654398918152,Other
4016,It's great. በጣም ቀላል ፣ምቹ ፣አስተማማኝ ፣ቀልጣፋ አገልግሎት ። ባሉበት ቦታ ሆነው የሚገለገልበት ባንክ ። መስተካከል ያለበት :- sort by date transaction list and print monthly statement,POSITIVE,0.9997827410697937,Transaction Performance
4017,Nice business 😜,POSITIVE,0.9998316764831543,Other
4018,Very nice app,POSITIVE,0.9998562335968018,Other
4019,Good,POSITIVE,0.9998161196708679,Other
4020,Best,POSITIVE,0.9997941851615906,Other
4021,Nice one app,POSITIVE,0.9998261332511902,Other
4022,Wow,POSITIVE,0.999592125415802,Other
4023,Good app,POSITIVE,0.9998493194580078,Other
4024,🤑🤑🤑 very good,POSITIVE,0.9998682737350464,Other
4025,Best Application Thanks so much commercial Bank of Ethiopia,POSITIVE,0.9995447993278503,Other
4026,It's good and perfect app,POSITIVE,0.9998782873153687,Other
4027,Nice app ever,POSITIVE,0.9998384714126587,Other
4028,good work,POSITIVE,0.9998413324356079,Other
4029,It would be nice to have an offline option.,NEGATIVE,-0.9062644243240356,Feature Requests
4030,what abaot my mobile banking code? I'm forgetting my password,NEGATIVE,-0.9996271133422852,Account Access Issues
4031,Wow new,POSITIVE,0.9996795654296875,Other
4032,Smart cbe noor,POSITIVE,0.9984419941902161,Other
4033,Transaction report not showing properly,NEGATIVE,-0.9997908473014832,Transaction Performance
4034,መዘመን የማይችል ድንክ ባንክ። በቃ ሁሉንም ነገር እጅግ በተንዛዛ አካሔድ ለመስራት የሚፈልግ፣ ከቢዝነስ ይልቅ ፖለቲካ ያጠቃው Backward ! Even ጥቃቅን ችግሮችን ለማስተካከል ብዙ ጊዜን የሚያቃጥል ባንክ ፤ Online ማስተካከያዎች የሌሉት እና ህንፃ ብቻ...!,NEGATIVE,-0.9922203421592712,Other
4035,I really don't like it 😕,NEGATIVE,-0.9944806098937988,Other
4036,Wana nachu serayen akelelachu yemechachu,NEGATIVE,-0.9835545420646667,Other
4037,Good,POSITIVE,0.9998161196708679,Other
4038,It simple to use but sometimes doesn't work,NEGATIVE,-0.999349057674408,Other
4039,best,POSITIVE,0.9997941851615906,Other
4040,Gaariidha,POSITIVE,0.9923553466796875,Other
4041,what a great app is,POSITIVE,0.999834418296814,Other
4042,Mubail banking,NEGATIVE,-0.5493656992912292,Other
4043,Thanks allot I brishye this app,POSITIVE,0.9983972907066345,Other
4044,wowwwww,POSITIVE,0.9820272326469421,Other
4045,Best,POSITIVE,0.9997941851615906,Other
4046,Very good,POSITIVE,0.9998520612716675,Other
4047,It is great app,POSITIVE,0.9998583793640137,Other
4048,aad ayuu udadaalayaa bangigu laakin lacagaha khidmada ah hadaayo macaamiisha,NEGATIVE,-0.9938147068023682,Other
4049,Cool keep going,POSITIVE,0.9998706579208374,Other
4050,አሰተማማኝ አፐ,NEGATIVE,-0.7850580215454102,Other
4051,Good service all 3rd gneration,POSITIVE,0.9996887445449829,Other
4052,Good service,POSITIVE,0.9998499155044556,Other
4053,Ok,POSITIVE,0.9997851252555847,Other
4054,هلا احصن برانامج,NEGATIVE,-0.7098617553710938,Other
4055,Good app for me,POSITIVE,0.9998420476913452,Other
4056,good,POSITIVE,0.9998161196708679,Other
4057,Commercial Ba...,NEGATIVE,-0.9084188938140869,Other
4058,Good job,POSITIVE,0.999835729598999,Other
4059,"When you try to search for a help (chat, hotline, email, phone) you see the bottom ""Help"" which redirectes you to !!!Donations to various charity organisations. Please dear CBE IT department , when user searches for help it is to get assistance not to give money. What you named help other banks call ""Charity"" ""Donate"" etc. And yes users need HELP. Not everyone has opportunity to run 5 times per day to the branch and try to find why the money he transferred is disappeared.",NEGATIVE,-0.9944804906845093,"Transaction Performance, Customer Support"
4060,Fast and good app🙏,POSITIVE,0.999880313873291,Other
4061,Maashaa Allah waan gaariidha.,NEGATIVE,-0.978356659412384,Other
4062,Helpful,POSITIVE,0.9997673630714417,Customer Support
4063,Good,POSITIVE,0.9998161196708679,Other
4064,Application replay,NEGATIVE,-0.9792318344116211,Other
4065,አፑ እኔ ስልክ ላይ አልከፍት ወይም ኢንስቴል አላደርግ አለኝ፡፡ምን ላርገው,NEGATIVE,-0.9510265588760376,Other
4066,I love sis app yeppp,POSITIVE,0.9995378255844116,Other
4067,Very simple and friendly,POSITIVE,0.9998691082000732,Other
4068,Excelent,POSITIVE,0.9998672008514404,Other
4069,Great,POSITIVE,0.9998630285263062,Other
4070,It is busy more time why is it?,NEGATIVE,-0.999244213104248,Other
4071,Nice the new update fix some bugs,POSITIVE,0.9907376170158386,Other
4072,Good,POSITIVE,0.9998161196708679,Other
4073,ok,POSITIVE,0.9997851252555847,Other
4074,Chemir,POSITIVE,0.9982925057411194,Other
4075,Very good takes,POSITIVE,0.9998725652694702,Other
4076,iPhone,POSITIVE,0.9254900813102722,Other
4077,Idf,NEGATIVE,-0.8924204111099243,Other
4078,Very Very good news,POSITIVE,0.9998788833618164,Other
4079,Highest Neonatal Bank Don't like Only Contacts,NEGATIVE,-0.885604977607727,Other
4080,SultanaShafii,POSITIVE,0.9595634341239929,Other
4081,it's great & useful app,POSITIVE,0.9998630285263062,Other
4082,Fantastic,POSITIVE,0.9998743534088135,Other
4083,Banking with CBE anywhere anytime.,POSITIVE,0.9610007405281067,Other
4084,Very fast and manageable,POSITIVE,0.9998089671134949,Other
4085,mobile banking,POSITIVE,0.9076536893844604,Other
4086,ከዚ የበለጠ መዘመን አለባችሁ እንደ ቀደምትነታችሁ,NEGATIVE,-0.9046949148178101,Other
4087,It doesn't update quickly and display balances please improve so we can rely on the online payments.,NEGATIVE,-0.9949546456336975,Other
4088,Nice app keep it up,POSITIVE,0.9998499155044556,Other
4089,This app is helpfull but the only problem i am facing is I lost all my previous transaction and list of contacts(acc numbers those were saved in the app) when i updated the latest one. And how can i restor it pls,NEGATIVE,-0.9996886253356934,"Transaction Performance, Customer Support"
4090,Nice,POSITIVE,0.9998552799224854,Other
4091,It is simple to use but network problems sometimes face,NEGATIVE,-0.9983974099159241,Other
4092,The best app !!,POSITIVE,0.999862551689148,Other
4093,The Best app of banking sector,POSITIVE,0.9998453855514526,Other
4094,Transaction respondes with non available message,NEGATIVE,-0.9919849634170532,Transaction Performance
4095,"Please, still now, I am not accepting codes for activation of my account. help",NEGATIVE,-0.9979119896888733,Customer Support
4096,Best app,POSITIVE,0.999686598777771,Other
4097,The app is so good,POSITIVE,0.9998621940612793,Other
4098,Unable to connect server eyale nw eskahun alkefetem,NEGATIVE,-0.9996672868728638,Other
4099,Perfect,POSITIVE,0.9998517036437988,Other
4100,Fast and easy to use if there is no network problem,POSITIVE,0.9975278973579407,Other
4101,Five Star,POSITIVE,0.9985104203224182,Other
4102,"It's good but, sometimes it says none Avelable",POSITIVE,0.9927670955657959,Other
4103,Seyfedin,POSITIVE,0.9929232597351074,Other
4104,Good app for usurers,POSITIVE,0.9993696808815002,Other
4105,"It's good,but sometimes it's not work.",NEGATIVE,-0.9966991543769836,Other
4106,Good app,POSITIVE,0.9998493194580078,Other
4107,"Good, but we expect more from you... (Please add fingerprint) like cbebirr",POSITIVE,0.9233328104019165,Feature Requests
4108,Wow,POSITIVE,0.999592125415802,Other
4109,Good but sometimes it has network glitch,NEGATIVE,-0.9847670197486877,Other
4110,It's progress very well Thanks,POSITIVE,0.9998551607131958,Other
4111,need more work.,NEGATIVE,-0.9982244372367859,Other
4112,Goid app,NEGATIVE,-0.6629154682159424,Other
4113,Horrible !!!,NEGATIVE,-0.9997498393058777,Other
4114,Jibrili jamal musaa,NEGATIVE,-0.8282860517501831,Other
4115,Sweet 10q,POSITIVE,0.9986732006072998,Other
4116,The best mobile app.,POSITIVE,0.9998425245285034,Other
4117,Good,POSITIVE,0.9998161196708679,Other
4118,This app is very bad.it not work so fast,NEGATIVE,-0.9992645382881165,Other
4119,"It is the most irritating banking app ever you should update it, it is very irritating tbh.",NEGATIVE,-0.9996726512908936,Other
4120,I like this App!,POSITIVE,0.9997571110725403,Other
4121,Engineer,POSITIVE,0.9784975647926331,Other
4122,very good,POSITIVE,0.9998520612716675,Other
4123,It was good but now I can't get the same access,NEGATIVE,-0.9777231812477112,Account Access Issues
4124,Very best apps,POSITIVE,0.9998601675033569,Other
4125,"This is quite good than before, and well updated, specifically reciept after transaction is well organized. But still, the statement is limited. Work on this how to link with our email to control transactions.",NEGATIVE,-0.9449958205223083,Transaction Performance
4126,Good keep it up,POSITIVE,0.9998568296432495,Other
4127,All transactions history has to be shown .,NEGATIVE,-0.9780997633934021,Transaction Performance
4128,Gadisa Dino Abdi CBE MOBIEL BANKING,POSITIVE,0.8576377630233765,Other
4129,Very good,POSITIVE,0.9998520612716675,Other
4130,Good,POSITIVE,0.9998161196708679,Other
4131,Not bad,POSITIVE,0.9995881915092468,Other
4132,good application,POSITIVE,0.999854564666748,Other
4133,የመስመር ቁጥሬ የተረሳ ስለሆነ አስታውሰኝ,NEGATIVE,-0.8832126259803772,Other
4134,Muhammed sani seid,POSITIVE,0.9567592740058899,Other
4135,Woow i like it,POSITIVE,0.9978851675987244,Other
4136,"It is my great and urget issue ,ie there must be personal account lock by using mobile app due to some times staffs and other bodies are accesseing by pertending customer signature .hence Personal post no debit have to be applicabe inorder to protect customer account from any suspected actions takes place",POSITIVE,0.584727942943573,Account Access Issues
4137,Why my app speed quality is low,NEGATIVE,-0.9997453093528748,Other
4138,it's very good app,POSITIVE,0.9998728036880493,Other
4139,Goog,NEGATIVE,-0.9989757537841797,Other
4140,"This app is very simple, fast and easy",POSITIVE,0.9988698363304138,Other
4141,Not working very well,NEGATIVE,-0.9997863173484802,Other
4142,Good,POSITIVE,0.9998161196708679,Other
4143,Not that much,NEGATIVE,-0.9996957778930664,Other
4144,Good,POSITIVE,0.9998161196708679,Other
4145,Best,POSITIVE,0.9997941851615906,Other
4146,Very good app.,POSITIVE,0.9998669624328613,Other
4147,፦፦፧፨፧፦፧፧፧፨፧፧፦፧፦፧፦፤,NEGATIVE,-0.9593424201011658,Other
4148,Wow,POSITIVE,0.999592125415802,Other
4149,fantastic app,POSITIVE,0.9998588562011719,Other
4150,👍 👍 👍 👍 👍,NEGATIVE,-0.8832126259803772,Other
4151,Aza,NEGATIVE,-0.8711429238319397,Other
4152,Love,POSITIVE,0.9998735189437866,Other
4153,"App kana hedduun jaalladhe,warri kana hojjettan galata guddaa nu biraa qabdu.",NEGATIVE,-0.9909539818763733,Other
4154,The APP is very fast that is good,POSITIVE,0.9998610019683838,Other
4155,"1. Still no biometric sign in option 2. Annoying welcome notification 3. Not able to share payment receipts just from the app 4. Different interface from one mobile device to the other one. 5. In general, the app requires overhaul to cope with other mobile banking services of banks.",NEGATIVE,-0.9973040819168091,"User Interface, Feature Requests"
4156,good,POSITIVE,0.9998161196708679,Other
4157,Good,POSITIVE,0.9998161196708679,Other
4158,Nice,POSITIVE,0.9998552799224854,Other
4159,wow,POSITIVE,0.999592125415802,Other
4160,Ok,POSITIVE,0.9997851252555847,Other
4161,It's good but i can't send money for other tell birr account i don't like this ....,NEGATIVE,-0.9894452691078186,Other
4162,Good app,POSITIVE,0.9998493194580078,Other
4163,Bad active,NEGATIVE,-0.9996800422668457,Other
4164,It's a quiet good and smoothly accessible app which allows users to transfer and deposit but it would have been very great if there was a chance for topping up or Adding balance to your account.,POSITIVE,0.9987009763717651,"Account Access Issues, Transaction Performance, Feature Requests"
4165,"Best app. Easy to use, free from virus, and interesting features contained.",POSITIVE,0.9997631907463074,Feature Requests
4166,Nice app but the transaction history is not accurate and it doesn't sync at times.,NEGATIVE,-0.9993508458137512,Transaction Performance
4167,Very active app. Good Technology !,POSITIVE,0.9998667240142822,Other
4168,This app is one of the best mobile banking in 🇪🇹,POSITIVE,0.9997138381004333,Other
4169,Keepup Very Good!,POSITIVE,0.999860405921936,Other
4170,the latest update was best❤❤,POSITIVE,0.6054219603538513,Other
4171,👍good Job's,POSITIVE,0.9596217274665833,Other
4172,Fast and easy,POSITIVE,0.9994889497756958,Other
4173,Best exp....,POSITIVE,0.9988239407539368,Other
4174,it's really frustrating 😕 it works on it's own terms 😒,NEGATIVE,-0.9972551465034485,Other
4175,It is good.,POSITIVE,0.9998525381088257,Other
4176,its fast & good app so 10q,POSITIVE,0.9984733462333679,Other
4177,"Good ,easy and reliable",POSITIVE,0.9998639822006226,Other
4178,Update,POSITIVE,0.9908272624015808,Other
4179,Good,POSITIVE,0.9998161196708679,Other
4180,Very good,POSITIVE,0.9998520612716675,Other
4181,cool,POSITIVE,0.9998509883880615,Other
4182,It is easy and fast app,POSITIVE,0.9992641806602478,Other
4183,The New realese is just WOW every feature is very importat and mostly the verification was an important feature. Thank you CBE APP Developer team👍,POSITIVE,0.9902398586273193,Feature Requests
4184,Best app Galaatooma appiin kun bareedadha,POSITIVE,0.9888036847114563,Other
4185,It's good,POSITIVE,0.9998360872268677,Other
4186,Everything is good. Specially its simplicity. But it is better if there were transaction feature for more than one account in separate,POSITIVE,0.9701989889144897,"Transaction Performance, Feature Requests"
4187,This version is annoying . all the accounts i have been transfered are removed . No suggustion :-( :-( :-(,NEGATIVE,-0.9995853304862976,Transaction Performance
