review_id,review,sentiment_label,sentiment_score,identified_themes
623,it doesnt work it crashes,NEGATIVE,-0.9852179884910583,Other
624,It keeps clashing down What a crass stupid app is this... You forced me to update after I transferred money and now I can't open it,NEGATIVE,-0.9997383952140808,Transaction Performance
625,Sorie,POSITIVE,0.9913914203643799,Other
626,Slow,NEGATIVE,-0.9997313618659973,Transaction Performance
627,Plays,POSITIVE,0.9957723021507263,Other
628,Crash... glitch... crash... blame connection... crash... crash again. Please fix it,NEGATIVE,-0.9994064569473267,Other
629,So unreliable i had to send money asap but this app either laggs or doesn't work such a lazy work look at how efficient tele birr is and its not even a bank,NEGATIVE,-0.9988459348678589,Other
630,Great app than others,POSITIVE,0.9997201561927795,Other
631,OMG this is like the worst mobile banking app ever. I have many different mobile banking app from different banks but this is the worst so far. It says it has connection issue when I have wifi or data connection and while I'm using other social media apps. It keeps asking me for update once like every week and takes forever to load like I have to wait at least 10 minutes to login and another 10 min to see my balance.,NEGATIVE,-0.9997661709785461,Account Access Issues
632,Good,POSITIVE,0.9998161196708679,Other
633,👎,NEGATIVE,-0.6970561742782593,Other
634,I think I remember it worked once upon time...,POSITIVE,0.9455675482749939,Other
635,This app is going to the worest boa app ever😡 It crushes every time login.,NEGATIVE,-0.9977701902389526,Account Access Issues
636,"The app never worked properly, specially on android 14, do better",NEGATIVE,-0.9997982382774353,Other
637,Fix the bug.,NEGATIVE,-0.9944986701011658,Other
638,all the time updated but im not satisfy by boa mobile bancking 😡😡😡,NEGATIVE,-0.9995203018188477,Other
639,It always crashes,NEGATIVE,-0.9992138147354126,Other
640,Worst app ever. Barely works,NEGATIVE,-0.9998102784156799,Other
641,best,POSITIVE,0.9997941851615906,Other
642,Nice,POSITIVE,0.9998552799224854,Other
643,It keep making me out and crash when i open the app and not working properly,NEGATIVE,-0.9985978007316589,Other
644,"After last update, the app keeps crashing, not working. Pls fix it. Mobile transactions become impossible.",NEGATIVE,-0.999652624130249,Transaction Performance
645,Very bad app,NEGATIVE,-0.9997768998146057,Other
646,"I don't know why every time you come up with a new update the app get worst than the oldest, it is taking more time to load, can load money to telebirr, can't pay awach. Please try to fix it.",NEGATIVE,-0.999539852142334,Other
647,The worest mobile banking app,NEGATIVE,-0.8432718515396118,Other
648,It was working good before the last update but after the update it asks to disable developer option. why is that? That means any developer with developer option enabled can't access his account. It crushs a lot of times.,NEGATIVE,-0.9993207454681396,"Account Access Issues, Feature Requests"
649,Ayseram mnm,NEGATIVE,-0.997495174407959,Other
650,"From Ethiopian Internet banking Abbisiniya Internet banking application is the most worst boring and slower app, please fix that",NEGATIVE,-0.9995355606079102,Transaction Performance
651,Well,POSITIVE,0.9995703101158142,Other
652,good App and user friendly.,POSITIVE,0.9998492002487183,Other
653,Every time needs update & after that it's not working it's too boring,POSITIVE,0.9877826571464539,Other
654,Mnm beka ayeseram hule endaschegeregn,NEGATIVE,-0.9476741552352905,Other
655,What mean disable developer option?,NEGATIVE,-0.9994254112243652,Feature Requests
656,"Slow login, crashes frequently, annoying app ever. Since you updated this app, it's been extremely unhelpful.",NEGATIVE,-0.9993731379508972,"Account Access Issues, Transaction Performance, Customer Support"
657,"why do we need to turn off ""developer options"" in order to use your app, on the new update??? Are we suppose to not use our device for other purposes just so we can use your app? It is not security it is BS. (fix that and I will update my rating)",NEGATIVE,-0.9993647933006287,Feature Requests
658,Annoying it doesn't work totally,NEGATIVE,-0.9998140931129456,Other
659,Excellent service,POSITIVE,0.9998576641082764,Other
660,The Worst application ever,NEGATIVE,-0.999783456325531,Other
661,The best beautiful app,POSITIVE,0.9998698234558105,Other
662,Keeps crashing everytime what a disaster,NEGATIVE,-0.9993972778320312,Other
663,It doesn't work anymore,NEGATIVE,-0.9996210336685181,Other
664,"The app is terrible, nothing functions properly. Especially since the latest update, it crashes all the time.",NEGATIVE,-0.9998101592063904,Other
665,"It's good app but the system is not same as CBE bankin mobile When i compare To these apps BOA and CBE, CBE is the best up",POSITIVE,0.9958796501159668,Other
666,Please focus on the functionality of the app instead of spending money on the advertisements.,POSITIVE,0.745124340057373,Other
667,Frequently crashing fix it please,POSITIVE,0.9488213062286377,Other
668,95% of the time it crashes,NEGATIVE,-0.9967779517173767,Other
669,The worst update ever You don't deserve one star;,NEGATIVE,-0.9997949004173279,Other
670,No feature works correctly. Its always buffering and needs probably high data. So its useless 😏😏😏,NEGATIVE,-0.9997801184654236,Feature Requests
671,"This app is trash, it's not working for the past 3-4 days. I've to go to the bank to send money to other banks. Plus the app keeps crashing since the last update. BOA as a bank is deteriorating! This has to change.",NEGATIVE,-0.9997557997703552,Other
672,App needs a lot of work. It continuously crashes and shuts down.,NEGATIVE,-0.9994617104530334,Other
673,Not comfortable with this version. Its hard to down it load Developer option is not allowed to use it as usual.,NEGATIVE,-0.9993792772293091,Feature Requests
674,This app is so annoying as the previous version.,NEGATIVE,-0.9997738003730774,Other
675,Wow,POSITIVE,0.999592125415802,Other
676,Need many improvements,NEGATIVE,-0.8345041275024414,Other
677,Ok,POSITIVE,0.9997851252555847,Other
678,Best,POSITIVE,0.9997941851615906,Other
679,Great always great!!!,POSITIVE,0.9998846054077148,Other
680,Pic new,POSITIVE,0.7098698019981384,Other
681,አፑ ቆንጆ ነበር አማርኛ ቋንቋ ቢካተት ሌላው በአሁን ሰዓት ይኼን ስፅፍ እያስቸገረኝ ነው ሲስተሙ,NEGATIVE,-0.9528432488441467,Other
682,"Such a junk application, its not working at all. Waste of time",NEGATIVE,-0.9998182654380798,Other
683,Hello is this new update cuz it keeps kicking me out!!!!! can't make a transaction fr!,NEGATIVE,-0.9989492297172546,Transaction Performance
684,"you guys keep on releasing unstable app, now it won't login",NEGATIVE,-0.9805342555046082,Account Access Issues
685,Doeisn't work,NEGATIVE,-0.9996792078018188,Other
686,"I never ever seen the worst commercial app like this in my life , it does not work anything , i donot know how the IT Team of the bank tested and launch the app. Its annoying !",NEGATIVE,-0.9997454285621643,Other
687,The best bank with the worst application and ussd service.,NEGATIVE,-0.9984097480773926,Other
688,The old version is best. This one is so lagging and it's not fast to quick transfer,NEGATIVE,-0.8973886966705322,Transaction Performance
689,The latest update has a bug it keeps crashing. Please fix it it's so inconvenient to do our business this way. That or we will switch to other banks,NEGATIVE,-0.999640703201294,Other
690,Amaizing Bank in Etthiopia,POSITIVE,0.5923484563827515,Other
691,Good banking app,POSITIVE,0.999841570854187,Other
692,It doesn't function properly!! You don't even deserve one star.. please stop playing your dirty game on your customer...,NEGATIVE,-0.9997984766960144,Other
693,That's a fantastic app! L,POSITIVE,0.9998694658279419,Other
694,The best bank,POSITIVE,0.9998573064804077,Other
695,"This app has been found useless while I compared with the first version of IB12111...that was very good, you guys what is the matter with you. You are far from the technology and the competetor's digital product through convenience, reliable, easeness _-dashen, cbe, zemen... they are doing well! share their experience and be able to satisfy your esteemed customers including me. unless you will be down soon!",NEGATIVE,-0.9895106554031372,Other
696,"This new update really sucks.. Can't even get the chance to put my pin, bugs and everything,please fix it developer",NEGATIVE,-0.9997047781944275,Other
697,I have never seen the worst mobile app like this,NEGATIVE,-0.9995693564414978,Other
698,Very very good app,POSITIVE,0.9998728036880493,Other
699,it keeps crashing,NEGATIVE,-0.9201816916465759,Other
700,Excited,POSITIVE,0.9997768998146057,Other
701,Good,POSITIVE,0.9998161196708679,Other
702,This app isn't working well on Tecno phone 📱. what is the error??,NEGATIVE,-0.99974125623703,Other
703,👑👑,NEGATIVE,-0.6970561742782593,Other
704,Bad app,NEGATIVE,-0.9997212290763855,Other
705,To payment,POSITIVE,0.9512701034545898,Other
706,Nice,POSITIVE,0.9998552799224854,Other
707,"With every update the app keeps on getting worse,it is filled with bugs",NEGATIVE,-0.9996582269668579,Other
708,Not working properly why?????????,NEGATIVE,-0.999762237071991,Other
709,The update app is the worest one when i compare with past.,NEGATIVE,-0.9917793869972229,Other
710,"It's nice, the stack thing needs update thou",POSITIVE,0.9839305281639099,Other
711,This application is relatively good even if some times interpreted.But apolo is difficult application please improve it.,POSITIVE,0.9913715124130249,Other
712,The app is not properly working.,NEGATIVE,-0.999790370464325,Other
713,It is always crushing it loged me out all the time,NEGATIVE,-0.9912962913513184,Other
714,I love boa but the mobile app isn't as good as the older version when the app gets update it gets worse and worse it doesn't even work..fix the issue with that,NEGATIVE,-0.9996931552886963,Other
715,"Why Why Why???? it is difficult to make transactions, it takes alot of time to make payments, i thought the update will make it work, but it got worse. please fix it",NEGATIVE,-0.9996634721755981,Transaction Performance
716,"the worst app I have ever used, I could've given 5 star if it worked properly even just for logging in and check my accounts. seemed that's impossible",NEGATIVE,-0.9998034834861755,Other
717,sometime it is not working wel,NEGATIVE,-0.9996587038040161,Other
718,Very helpfull app,POSITIVE,0.9989476799964905,Customer Support
719,Best 100%,POSITIVE,0.9998010993003845,Other
720,"Very slow response , try to some updates in the application",NEGATIVE,-0.9997745156288147,"Transaction Performance, Customer Support"
721,BoA,NEGATIVE,-0.74104905128479,Other
722,"useless app. bank to bank transactions do not work at all, wallet topups like telebirr take hours to reach. what a shame from a bank this big.",NEGATIVE,-0.9997989535331726,Transaction Performance
723,Really work very good app l like you BoA,POSITIVE,0.9998058676719666,Other
724,Best app,POSITIVE,0.999686598777771,Other
725,ያምራል,NEGATIVE,-0.6970561742782593,Other
726,Very old app is disgusting,NEGATIVE,-0.9996281862258911,Other
727,The worst App I have ever seen.,NEGATIVE,-0.9997918009757996,Other
728,"I tried it with different phones, it only worked for about a week and then it stopped working. It needs some serious work.",NEGATIVE,-0.9994667172431946,Other
729,excellent,POSITIVE,0.9998434782028198,Other
730,Nice,POSITIVE,0.9998552799224854,Other
731,The onky defect is that it is too slow,NEGATIVE,-0.9996615648269653,Transaction Performance
732,Sorry to say it is very poor apps I have decided to suspend the BoA account,NEGATIVE,-0.9997908473014832,Other
733,Boa is the best app but Please Clear Instant or Not instant option of send money be for Asked !!!,NEGATIVE,-0.8803107738494873,Feature Requests
734,"Installed the latest version of this app on my Android 14 device, but it is not working. I have already received the activation key from your branch (via SMS), but couldn't activate it. It is a failed app. I bet you don't have QA testers.",NEGATIVE,-0.9996954202651978,Other
735,"This is not functional at all, it takes forever to make a transaction,please improve it.",NEGATIVE,-0.996469259262085,Transaction Performance
736,Nic app,POSITIVE,0.9797857403755188,Other
737,I can't update the enable button not open.,NEGATIVE,-0.9989743232727051,Other
738,The best,POSITIVE,0.9998332262039185,Other
739,The Bank I always love 😘 and work with them is priceless,POSITIVE,0.9997803568840027,Other
740,Best,POSITIVE,0.9997941851615906,Other
741,It's the best,POSITIVE,0.9998540878295898,Other
742,"BOA app was one of my favourite back in the days, now I don't if there is an app worsen that this.. very very bad. You need to fix it or remove it.",NEGATIVE,-0.9997431635856628,Other
743,This app is very wonderful,POSITIVE,0.999883770942688,Other
744,It is not working at all.,NEGATIVE,-0.999782145023346,Other
745,To slow,NEGATIVE,-0.9994872808456421,Transaction Performance
746,🙏,NEGATIVE,-0.6970561742782593,Other
747,"I've never seen a very worst mobile banking system like this, i lost 37000 birr because of your delay transaction system, i called 8397 and they told me stay for confirmation but, after i changed my mind and waiting for confirmation call to cancel the process they sent it with out my approval, so please don't use the mobile banking system please",NEGATIVE,-0.9995245933532715,Transaction Performance
748,6r---“q##👺,NEGATIVE,-0.9579623341560364,Other
749,Good,POSITIVE,0.9998161196708679,Other
750,Nice,POSITIVE,0.9998552799224854,Other
751,In Ethiopia pest Bank,NEGATIVE,-0.9949629306793213,Other
752,It is not working,NEGATIVE,-0.9997721314430237,Other
753,እጅግ በጣም ጥሩ ነው ።,NEGATIVE,-0.8832126259803772,Other
754,Only problem is often it has connectivity issues.,NEGATIVE,-0.9959843158721924,Other
755,Not bad but please make it lite pls,POSITIVE,0.9990805387496948,Other
756,Usfull,POSITIVE,0.9459741115570068,Other
757,Good bank,POSITIVE,0.9998420476913452,Other
758,"It says ""Something is wrong with your internet banking user, go to your nearest branch"" It hasn't been working since April 13.",NEGATIVE,-0.99941086769104,Other
759,Good,POSITIVE,0.9998161196708679,Other
760,በጣም ምርጥ አኘ ነው ቶሎ ይበላሻል,NEGATIVE,-0.9046949148178101,Other
761,I like this bank by his activity and respect castemers i look like my house,POSITIVE,0.9994611144065857,Other
762,አርፍ ነው,NEGATIVE,-0.7850580215454102,Other
763,Bank Of Abyssina,NEGATIVE,-0.9958736300468445,Other
764,very fast also nice app i love it,POSITIVE,0.9998733997344971,Other
765,Excellent,POSITIVE,0.9998434782028198,Other
766,በጣም አስቸጋሪ እና አዳጋች የሆነ አሠራር ነው የሚጠቀመው ግብይት መፈፀም ክፍያው ተቆርጦ ሎክ አካውንት በማለት ያስቀምጣል በሌላ አማራጭ ከከፈሉ በኃላ ተመላሽ እንኳን አያደርግም,NEGATIVE,-0.9615163207054138,Other
767,"By far the nicest looking app by an Ethiopian Bank. But it's functionality is weak. It is full of Transaction error, Function Error. Kudos, but it needs more backend work.",NEGATIVE,-0.9993565678596497,Transaction Performance
768,Very bad 👎,NEGATIVE,-0.9998021721839905,Other
769,Not reliable always with some issues,NEGATIVE,-0.9995911717414856,Other
770,Right one,POSITIVE,0.9998385906219482,Other
771,"So BoA, your last application was horrible and buggy. And we thought ""finally!! a functional new app with better UI."" But It didn't last long, a non existent connection error at login.... Please just fix your app to the simplest functional form and it would be up to your other service standards.",NEGATIVE,-0.9980742931365967,Account Access Issues
772,"It has good backgroud and simple. But keeps saying no conectivty , login, Close immediately you made it porly not woriking on stable network!!!",NEGATIVE,-0.7382339239120483,Account Access Issues
773,Very good,POSITIVE,0.9998520612716675,Other
774,"It was working fine a couple of days ago, in the utilities section of payment it only provides a few services but that is OK for now but my issue is it has started crashing down these past 2 days",NEGATIVE,-0.9992096424102783,Other
775,"This app is awesome, I like the features",POSITIVE,0.9998729228973389,Feature Requests
776,Ayseram,NEGATIVE,-0.6560900807380676,Other
777,"The app is a total waste of time, it glitches, doesn't log in fast, super slow.",NEGATIVE,-0.9996176958084106,Transaction Performance
778,Very very bad app,NEGATIVE,-0.9997959733009338,Other
779,nice,POSITIVE,0.9998552799224854,Other
780,Not work this app ...what is the problem,NEGATIVE,-0.9997695088386536,Other
781,the new updated app exception handling for connection fluctuations is so exhausting which lead users to login repeated times.,NEGATIVE,-0.9997285008430481,Account Access Issues
782,"Some problem this app,",NEGATIVE,-0.9994459748268127,Other
783,It keeps on crashing,NEGATIVE,-0.5192285180091858,Other
784,poor performance,NEGATIVE,-0.999767005443573,Other
785,Hey no working,NEGATIVE,-0.9963237047195435,Other
786,Good,POSITIVE,0.9998161196708679,Other
787,It's good app tnx for u new update it's very easy to using this app they add some future tnx Abyssinia bank,POSITIVE,0.996093213558197,Feature Requests
788,A lot of the app's features have been rearranged but sometimes it works sometimes it doesnt...and that makes it less reliable specially at times of need...pls improve it,NEGATIVE,-0.9991328120231628,Feature Requests
789,Good app,POSITIVE,0.9998493194580078,Other
790,Now am confused upgrade or downgrade 🤔,NEGATIVE,-0.9976465106010437,Other
791,Wowww,POSITIVE,0.9972698092460632,Other
792,wow good job BOA,POSITIVE,0.9998181462287903,Other
793,Vary good app,POSITIVE,0.9998146891593933,Other
794,Can you please just make it functional. I don't think anyone cares how good it looks if not a single functionality works. Plus it's not even aestheticaly nice. The loading animated icon has white irregular edges because the logo wasn't cut out correctly. The app doesn't work at all. It doesn't even login. It gets stuck on login just showing the logo animation and blames the issue on connectivity. Connectivity is fine and the proof is that this review is posted.,NEGATIVE,-0.7783339023590088,Account Access Issues
795,add receipt pdf like telebirr,NEGATIVE,-0.9775200486183167,Feature Requests
796,በጣም ቀለል ያለ እና ምቹ ና አስተማማኝ ነው እርሶም ይጠቀሙበት !!!,POSITIVE,0.978702187538147,Other
797,Wow,POSITIVE,0.999592125415802,Other
798,The best,POSITIVE,0.9998332262039185,Other
799,Good,POSITIVE,0.9998161196708679,Other
800,The app is not showing my balance or any transaction it is like corrupted showing usd amounts,NEGATIVE,-0.999426007270813,Transaction Performance
801,አሰ,NEGATIVE,-0.6970561742782593,Other
802,Its good,POSITIVE,0.9998385906219482,Other
803,❤,NEGATIVE,-0.6970561742782593,Other
804,it's so slow app please fix it,NEGATIVE,-0.9994977712631226,Transaction Performance
805,It crash always,NEGATIVE,-0.9991788268089294,Other
806,The most terrible mobel banking app in the world it is not working ones in a week,NEGATIVE,-0.9983479976654053,Other
807,"Ultimately, the worst mobile banking experience ever left me feeling exasperated and disillusioned.Its a nightmare",NEGATIVE,-0.9998087286949158,Other
808,"The updated version of this app is just time wasting. It doesn't work with 2G/3G network.require log in frequently,not fast as much as possible.automatic log out are the bad features of this app",NEGATIVE,-0.9997401833534241,Feature Requests
809,Why u do that hh,NEGATIVE,-0.9960595369338989,Other
810,Abissiniya bank one of the best for giving the future,POSITIVE,0.9998038411140442,Other
811,This the best mobile banking App BOA mobile banking included all digital banking features and we can access the most companies and sectors with this App. Thanks for giving this services Keep going .,POSITIVE,0.9996832609176636,"Account Access Issues, Feature Requests"
812,"This has to be your worst app ever, damm so many bugs and it lags so baddd. Please fix it",NEGATIVE,-0.9998080134391785,Feature Requests
813,Nice,POSITIVE,0.9998552799224854,Other
814,Simplify your life by using the Abyssinia app I like it because it is comfortable and safe,POSITIVE,0.9996391534805298,Other
815,"General, when I considered from other banks, this bank is unique",POSITIVE,0.9998138546943665,Other
816,Good,POSITIVE,0.9998161196708679,Other
817,Good app,POSITIVE,0.9998493194580078,Other
818,Boa ... The best,POSITIVE,0.9998708963394165,Other
819,wow its so attractive,POSITIVE,0.9998676776885986,Other
820,Yet another useless app,NEGATIVE,-0.9997926354408264,Other
821,Keep it up 1ygna bank,POSITIVE,0.9989239573478699,Other
822,It's good!,POSITIVE,0.9998363256454468,Other
823,oh,POSITIVE,0.9806591272354126,Other
824,Great apps,POSITIVE,0.9998534917831421,Other
825,It closes playing audio app when it is opened . What is the solution?,NEGATIVE,-0.9949249029159546,Other
826,excellent,POSITIVE,0.9998434782028198,Other
827,Mosisaborana,NEGATIVE,-0.9697707295417786,Other
828,Good bank,POSITIVE,0.9998420476913452,Other
829,Mubarak,NEGATIVE,-0.7390620708465576,Other
830,OTP should be inserted manually. not working on my phone,NEGATIVE,-0.9994474053382874,Other
831,"my device is not auto inserting The OTP, So keyboard should be enabled on the apps OTP login to insert OTP Manually.",NEGATIVE,-0.9937697052955627,Account Access Issues
832,Nice app,POSITIVE,0.9998061060905457,Other
833,Worse mobile banking ever 👎👎,NEGATIVE,-0.9997376799583435,Other
834,Good,POSITIVE,0.9998161196708679,Other
835,What's wrong with app suddenly stoped to open?,NEGATIVE,-0.998789370059967,Other
836,Just use other banks if you want a good mobile app. CBE is 40X faster and safe than this app.,NEGATIVE,-0.71892911195755,Other
837,Worst app ever previous version was way better than this version after I activated my mobile banking app it says account not found but I'm their system my IB customer does work fine please fix your bugs and test it before you release it I have visit and report many branches and head quarter but they can't fix the problem,NEGATIVE,-0.9954323768615723,Other
838,Wow! Thanks BoA,POSITIVE,0.9998019337654114,Other
839,"The app doesnot allow to transfer from foreign currency accounts to local currency accounts , it says transaction not allowed , please check it and also it is difficult to activate the app from abroad countries since the otp doesn't reach by sms and it uses email, it doesn't allow manual otp input and the email hardly received , please review your app and make an update !!!",NEGATIVE,-0.9975436329841614,Transaction Performance
840,I have nothing against your service but your App!!!!??? When will it ever work? Why do you keep changing the interface whenever there is an update? The most unreadable annoying app.,NEGATIVE,-0.9995490908622742,User Interface
841,Muhammaadamaan musxafaa,NEGATIVE,-0.9876733422279358,Other
842,When writing amounts z app cannot insert deceimasl so that one cannot transact amounts involving cents !!! A finnacial app to be released without this feature being checked !!!,NEGATIVE,-0.8702899217605591,Feature Requests
843,BOA mobile the best App,POSITIVE,0.9997171759605408,Other
844,worst banking app i have ever used. Try to modify it,NEGATIVE,-0.9997920393943787,Other
845,Good,POSITIVE,0.9998161196708679,Other
846,Ok,POSITIVE,0.9997851252555847,Other
847,The application is extremely slow.,NEGATIVE,-0.9997929930686951,Transaction Performance
848,NICE APP,POSITIVE,0.9998061060905457,Other
849,I couldn't transfer because of bug's its annoying for a bank app nots acceptable,NEGATIVE,-0.999514102935791,Transaction Performance
850,"It was a very nice app and was exemplary to other banks, but I am experiencing difficulties in transfering transactions and thinking to leave Abyssinia? What would you advise me. ወጣ ወጣና ሆነእኮ ነገሩ።",NEGATIVE,-0.9917178153991699,Transaction Performance
851,This app is a good app,POSITIVE,0.9998512268066406,Other
852,Poor,NEGATIVE,-0.9997912049293518,Other
853,It's good Rate app,POSITIVE,0.9998313188552856,Other
854,Very Good,POSITIVE,0.9998520612716675,Other
855,Cool,POSITIVE,0.9998509883880615,Other
856,Always there a problem with this app it says check your connection while connected 😞,NEGATIVE,-0.9987086057662964,Other
857,It's bad,NEGATIVE,-0.999804675579071,Other
858,Berry good,POSITIVE,0.9998668432235718,Other
859,Waw,NEGATIVE,-0.7346190214157104,Other
860,It's not fast to use,NEGATIVE,-0.9720847010612488,Other
861,Good,POSITIVE,0.9998161196708679,Other
862,Good,POSITIVE,0.9998161196708679,Other
863,A little faster than before . Thanks,POSITIVE,0.9996907711029053,Other
864,Application,POSITIVE,0.9836764931678772,Other
865,Toppen!!!,POSITIVE,0.9520912766456604,Other
866,The worst mobile banking app like the previous one. How long it would take for BOA to develop a good app?????? Years or decades?,NEGATIVE,-0.9998072981834412,Other
867,AoB,NEGATIVE,-0.6094139814376831,Other
868,Awosome,NEGATIVE,-0.6613022089004517,Other
869,Was good at first but now i couldn't reach my apollo account in the mobile banking app,NEGATIVE,-0.9983847141265869,Other
870,I don't know why they roll out new updates without making sure it works! Why???? Do they need to update to a new staff? Perhaps pay for a better network?? Mindenew? I don't know there always a problem with this app.,NEGATIVE,-0.9995311498641968,Other
871,Ayub Gebere,POSITIVE,0.9402116537094116,Other
872,Always crashes,NEGATIVE,-0.9993184804916382,Other
873,Best version of boa apps,POSITIVE,0.999344527721405,Other
874,"Its amazing and easy to use , but from these two past days it crashes and tells me ""there is not enough connectivity"" while my internet was good enough , and i can't open it anymore !! Fix this proplem ASAP.",NEGATIVE,-0.9995220899581909,Other
875,After the recent update the application keeps crashing when I tried to open. Please fix.,NEGATIVE,-0.9973646998405457,Other
876,The worse app I have ever seen.,NEGATIVE,-0.9997802376747131,Other
877,An excellent app.,POSITIVE,0.9998602867126465,Other
878,"The worst mobile banking app ever!!! I have tried to transfer 25,000 from my BOA account to my CBE and it still hasn't reached my CBE account yet. When I tried contacting customer support they just tell me it's a problem with the system. I have waited 48 hours and I still haven't received my money. Bank of Abyssinia the worst bank and system, I don't recommend this app or bank to anyone.",NEGATIVE,-0.9997801184654236,"Transaction Performance, Customer Support"
879,666⁸,POSITIVE,0.9484037160873413,Other
880,i like this app,POSITIVE,0.9996516704559326,Other
881,More interactive and easy to use mobile app👌,POSITIVE,0.9974318146705627,Other
882,App,POSITIVE,0.9684573411941528,Other
883,Not working,NEGATIVE,-0.9997778534889221,Other
884,Thank you for wasting my time Abyssinia.,NEGATIVE,-0.9570662379264832,Other
885,Overrated service and recently glitching service system not being able to withdraw funds.,POSITIVE,0.9889348149299622,Other
886,😏,NEGATIVE,-0.6970561742782593,Other
887,ስንታየሁ,NEGATIVE,-0.6970561742782593,Other
888,Very Interesting,POSITIVE,0.999863862991333,Other
889,User friendly at it's best with the best security option.,POSITIVE,0.9988510608673096,Feature Requests
890,"It's a quiet good and smoothly accessible app which allows users to transfer , Airtime Top-up, ATM withdrawal and Utilities payments.",POSITIVE,0.9997918009757996,"Account Access Issues, Transaction Performance"
891,This app is not efficient and can't be used for people outside Ethiopia. I am not able to enter back my OTP code into the App screen as it gets frozen and nothing can be done. Also the login screen forces to enter a local cell phone in Ethiopia and a PIN number. Those of us who live abroad are left out. The previous application with BoA Authenitcater was working efficiently and I was also able to login using my LapTop. I recommend the Application to use login user name & email instead of Ph#.,NEGATIVE,-0.9934360980987549,Account Access Issues
892,Good,POSITIVE,0.9998161196708679,Other
893,nice,POSITIVE,0.9998552799224854,Other
894,Worst application I ever used,NEGATIVE,-0.9997875094413757,Other
895,Wow bank of Abyssinia great job I really like the updated version of Mobile banking specially it allows me to transfer 500000 birr,POSITIVE,0.9985958933830261,Transaction Performance
896,It is easy to use and very fast app,POSITIVE,0.9995606541633606,Other
897,It is better than before and i like it,POSITIVE,0.9998542070388794,Other
898,It good app,POSITIVE,0.9998632669448853,Other
899,Abyssinian mobile banking the latest one,POSITIVE,0.890663206577301,Other
900,The receipt download option is very convenient.,POSITIVE,0.9174296855926514,Feature Requests
901,I used to access my Apollo account through the app before the update but now i can't access my Apollo account through this app and for me this is a step taken backwards!!!!!,NEGATIVE,-0.9990597367286682,Account Access Issues
902,Denez boa,POSITIVE,0.6235458850860596,Other
903,Welcome BoA mobile,POSITIVE,0.999670147895813,Other
904,It is very bad app. not friendly usable. needs extremely strong network. Can't be updated easily.,NEGATIVE,-0.9997742772102356,Other
905,Definitly better than the privious version but this one crashes frequently and needed to put to sleep on andrioid version 9,NEGATIVE,-0.9993939399719238,Other
906,good,POSITIVE,0.9998161196708679,Other
907,"Its nice platform when i compare with the previous version! But, when i try to use mobile banking the app states use the updated one! As it orders, i updated BOA from playstore, when i try to use mobile banking on the following day the same thing-update from the playstore!!!!",NEGATIVE,-0.9963669776916504,Other
908,Very Fast And attractive App,POSITIVE,0.9998482465744019,Other
909,It's good app,POSITIVE,0.9998689889907837,Other
910,The app got a better features and easy to use.,POSITIVE,0.6302554607391357,Feature Requests
911,Thes is nise app,NEGATIVE,-0.9557304978370667,Other
912,Good,POSITIVE,0.9998161196708679,Other
913,I have a great experience using this App,POSITIVE,0.999530553817749,Other
914,Best app but after the update the screenshot not working,NEGATIVE,-0.9986650943756104,Other
915,It was good and more secured mb app but this new version apk i can't find it on play store will you tell me what i have too do ...please,NEGATIVE,-0.9961307048797607,Other
916,Good,POSITIVE,0.9998161196708679,Other
917,"I have a fitayah account, a type of interest free account, and because their system is unable to process anything for people like me I can't see any of my accounts in the account list on any transaction, although I can see it when performing security actions or checking my balance, as such this app is as useless to me as the previous one. Unbelievable",NEGATIVE,-0.999779999256134,Transaction Performance
918,ግሞች ደህና የነበረውን አግማሙት ኤጭ,NEGATIVE,-0.8832126259803772,Other
919,በጣም የሞተና የወረደ አፕ ነው,NEGATIVE,-0.8832126259803772,Other
920,Noting! Mnm ayseram,NEGATIVE,-0.9467949271202087,Other
921,It doesn't work,NEGATIVE,-0.9997813105583191,Other
922,It doesnt send birr immediately to anything,NEGATIVE,-0.9893590211868286,Other
923,excellent app,POSITIVE,0.9998356103897095,Other
924,Best app,POSITIVE,0.999686598777771,Other
925,So this updated version is so much better and faster but it doesn't open unless it's directly opened from play store. fix this issue I'd give it 5 if it wasn't for this,NEGATIVE,-0.998803973197937,Other
926,"Horrible, your apps are getting worse and worse",NEGATIVE,-0.9997705817222595,Other
927,good app,POSITIVE,0.9998493194580078,Other
928,"This is terrible app. What the hell is your problem. Passwords can't be entered manually. I'm abroad. I don't have my Ethiopian Sim. I'm receiving the activation code via telegram. But you locked the system not to accept the activation OTP manually. Hence, I can't see my accounts, I can't make transactions etc.... how can you not think of this in advance.... now I'm in a terrible situation. I can't know what is going on with my account. WOULD YOU FIX IT NOW.... NOT TOMORROW or THE DAY AFTER...",NEGATIVE,-0.9994161128997803,"Account Access Issues, Transaction Performance"
929,I can't use it anymore,NEGATIVE,-0.998528242111206,Other
930,update ካረኩት ቡሃላ screenshot አላስቀምጥም ብሏል። ግን screenshot ማንሳት ጀምሯል,NEGATIVE,-0.9447152018547058,Other
931,Very good app its easy to use,POSITIVE,0.9997560381889343,Other
932,Its very slow and fail to load any transaction,NEGATIVE,-0.999752938747406,Transaction Performance
